dataset,window_index,origin_row,feature_index,feature_name,curvature,variation,robust_range,boundary_jump,normalized_boundary_jump,curvature_pct,variation_pct,range_pct,boundary_jump_pct,raw_boundary_jump_pct,typicality_distance,ts_mae,pets_mae,ts_crps,pets_crps,delta_mae,delta_crps,pets_improves_mae,pets_improves_crps,pets_improves_both,ground_truth_central_20_80,eligible,joint_gain,selected
ETTh,44,15722,0,HUFL,2.9135321321025973,12.589187168918272,34.24374885559082,2.4780006408691406,0.0731724803958508,0.384157236450268,0.9982132221560452,0.9532459797498511,0.5384157236450268,0.6030375223347231,0.6845024810623563,3.0798524429730607,2.37206792710349,2.298831404671655,1.6979880164749919,-22.981117731287416,-26.13690534136767,True,True,True,False,False,24.559011536327542,False
ETTh,45,15723,0,HUFL,2.9405482488293804,12.51260202489631,34.24374885559082,0.40200042724609375,0.011870605639339631,0.4097677188802859,0.9970220369267421,0.9532459797498511,0.13639070875521145,0.17242406194163193,0.7699457153499946,2.9151196462422373,2.4795053481124345,2.0209385112937888,1.6904966430366042,-14.943273381294505,-16.35091153988838,True,True,True,False,False,15.647092460591441,False
ETTh,46,15724,0,HUFL,2.9956450366204783,12.445655470156076,34.24374885559082,0.8710002899169922,0.025719626777972706,0.44669446098868376,0.9958308516974389,0.9532459797498511,0.2596783799880881,0.30464562239428233,0.7154551790216119,2.719075558596524,2.872713133320212,1.952884061592049,2.0729504194110633,5.650360624880519,6.148155959710815,False,False,False,False,False,-5.8992582922956665,False
ETTh,47,15725,0,HUFL,2.9978224519760377,12.366020660216101,34.24374885559082,1.5399999618530273,0.04547440995768991,0.44967242406194163,0.9946396664681358,0.9532459797498511,0.38117927337701013,0.44937462775461584,0.6831921748513573,2.6327809274731404,2.4207502342760563,1.9659034726221216,1.8761610295809803,-8.053487891246023,-4.564946564820035,True,True,True,False,False,6.309217228033029,False
ETTh,48,15726,0,HUFL,2.9157095474581562,12.263602349179797,34.24374885559082,1.005000114440918,0.029676485937454335,0.38594401429422276,0.9928528886241811,0.9532459797498511,0.2823108993448481,0.3409767718880286,0.7132553542764101,2.3557568891905247,2.229075415385887,1.7180854881228877,1.8034312400082126,-5.3775274683869245,4.967491575670678,True,False,False,False,False,0.2050179463581232,False
ETTh,49,15727,0,HUFL,2.897338580700659,12.158853983912879,34.16669936180115,4.48799991607666,0.13252542410986473,0.3710541989279333,0.9910661107802263,0.9484812388326385,0.7325789160214413,0.8019654556283502,0.7162411036330582,2.05593218714057,2.6564902019687,1.5217632830076038,1.9354361585061997,29.2109836396597,27.183786080119855,False,False,False,False,False,-28.197384859889777,False
ETTh,50,15728,0,HUFL,2.949193404566857,12.201680566306766,34.16669936180115,6.966000080108643,0.20569789042526815,0.41393686718284695,0.9916617033948779,0.9484812388326385,0.8648004764740918,0.9172126265634306,0.7637754268343794,2.1260890415869653,3.0363407217897476,1.4475320762395858,2.175398882897571,42.813431723600246,50.283293794003185,False,False,False,False,False,-46.548362758801716,False
ETTh,51,15729,0,HUFL,2.959999845873925,12.325486460342391,34.176749277114865,6.965000033378601,0.20566836020701798,0.4198927933293627,0.9940440738534843,0.9493746277546159,0.8642048838594402,0.9160214413341274,0.7649048731489342,2.0076030107215046,2.6206644396763292,1.4608925116062164,1.9511399326054382,30.53698493580655,33.55807611473116,False,False,False,False,False,-32.047530525268854,False
ETTh,52,15730,0,HUFL,2.845499852011281,12.475070768709806,34.24374885559082,10.516000390052795,0.30991213774665033,0.32459797498511017,0.9964264443120905,0.9532459797498511,0.9583085169743896,0.9815366289458011,0.8322762160979587,2.2973388371174224,1.9330318853259085,1.706603080317145,1.4115501561947166,-15.857780572265373,-17.28890141623309,True,True,True,False,False,16.573340994249232,False
ETTh,53,15731,0,HUFL,2.933015990641809,12.416692777589294,34.24374885559082,2.812999725341797,0.08290060156198223,0.40738534842167956,0.9952352590827874,0.9532459797498511,0.5646217986896962,0.6477069684335914,0.6807667225643916,2.0273635374782315,1.7202044211328031,1.5064115368009516,1.3282822770811618,-15.150667883052346,-11.824740807420332,True,True,True,False,False,13.487704345236338,False
ETTh,54,15732,0,HUFL,2.9751772707508457,12.319471070005276,34.24374885559082,3.817999839782715,0.1125184907165536,0.43299583085169746,0.9934484812388327,0.9532459797498511,0.6771888028588445,0.7522334723049434,0.6962820925013926,2.0092791709670568,1.6557133984752,1.5343197771991255,1.3516624027956277,-17.596647474411796,-11.904778724610832,True,True,True,False,False,14.750713099511314,False
ETTh,55,15733,0,HUFL,2.963290197234,12.09709557064968,33.98579912185669,0.6690006256103516,0.019715805091911908,0.4252531268612269,0.9904705181655747,0.9416319237641453,0.20786182251340082,0.24925550923168552,0.725625175325693,2.069833032877068,1.8608750664163378,1.560192509639601,1.4040957291284575,-10.09540205135671,-10.004969229547276,True,True,True,False,False,10.050185640451993,False
ETTh,56,15734,0,HUFL,2.963290212615844,11.875026891556693,33.57374897003174,4.152998924255371,0.12239109232945355,0.4258487194758785,0.9874925550923168,0.9216795711733174,0.7069684335914235,0.7763549731983324,0.6810264289453111,2.018545978772454,1.6987348948605359,1.5281153128831648,1.3556568172108383,-15.843636324123064,-11.285699071161144,True,True,True,False,False,13.564667697642104,False
ETTh,57,15735,0,HUFL,2.9794838024723913,11.770491088212596,34.4380497932434,3.148000717163086,0.09259043534714079,0.4365693865396069,0.9833234067897558,0.9824300178677784,0.604526503871352,0.6882072662298987,0.6937502940008676,2.1254210431477984,1.6423599204514177,1.7095695463113953,1.2786903412407264,-22.727784890139034,-25.203958856212857,True,True,True,False,False,23.965871873175946,False
ETTh,58,15736,0,HUFL,3.0788709136747543,11.624671754116093,34.4380497932434,3.616999626159668,0.10638484553408037,0.49672424061941634,0.9779630732578916,0.9824300178677784,0.6521739130434783,0.7328767123287672,0.6959562141029543,2.1142218506429344,2.082995879952796,1.6921105821570381,1.6573297759960406,-1.4769486315091644,-2.055468864018349,True,True,True,False,False,1.766208747763757,False
ETTh,59,15737,0,HUFL,3.0561935017185826,11.534371094066215,34.4380497932434,7.9040000438690186,0.23247606045819677,0.48481238832638474,0.9714115544967242,0.9824300178677784,0.8957712924359738,0.9434187016081,0.7821976446638743,2.1536489259102383,2.1488080725073817,1.633736565421568,1.6690429502539335,-0.2247744906152973,2.1610818769459894,True,False,False,False,False,-0.968153693165346,False
ETTh,60,15738,0,HUFL,3.008661243223375,11.586844035622772,34.4380497932434,5.0899999141693115,0.1500050110327695,0.4592019058963669,0.9755807027992853,0.9824300178677784,0.7689100655151876,0.8400833829660512,0.7299950923347626,2.2068757090251894,2.4032454026862977,1.7722636848362163,1.7960698456317186,8.89808578063727,1.3432629128042133,False,False,False,False,False,-5.120674346720742,False
ETTh,61,15739,0,HUFL,2.9924354303267693,11.741393924497993,34.4380497932434,1.7420001029968262,0.05133767172406135,0.4460988683740322,0.9815366289458011,0.9824300178677784,0.4204883859440143,0.4976176295413937,0.6883630407835236,2.1875969510292634,2.1939740859903396,1.6473822252103127,1.7573557584267108,0.2915132496448091,6.675653745284175,False,False,False,False,False,-3.483583497464492,False
ETTh,62,15740,0,HUFL,3.1987902752814756,11.76738707850113,34.4380497932434,0.20100021362304688,0.005923583451972381,0.5693865396069089,0.9827278141751042,0.9824300178677784,0.08100059559261465,0.10125074449076832,0.80382825123937,1.991522024234291,2.3491618510335686,1.5315272140910383,1.8579375160299243,17.958115574282157,21.31273273734222,False,False,False,False,False,-19.63542415581219,False
ETTh,63,15741,0,HUFL,3.3511128598643887,11.806677084757938,34.4380497932434,0.7369999885559082,0.021719782569489962,0.6902918403811793,0.9851101846337106,0.9824300178677784,0.23049434187016082,0.2727814175104229,0.759549141040204,2.2001250163564694,2.366370708635077,1.7505073751995226,1.9342168114939704,7.556192990974665,10.4946393769697,False,False,False,False,False,-9.025416183972183,False
ETTh,64,15742,0,HUFL,3.301387054304923,11.87156247824496,34.4380497932434,0.6690001487731934,0.019715791039266645,0.658129839189994,0.9868969624776652,0.9824300178677784,0.20726622989874927,0.24776652769505658,0.761909102458966,1.948937098123133,2.339063651114702,1.6112902088370173,1.8442816433496771,20.01740093958235,14.459929889403739,False,False,False,False,False,-17.238665414493042,False
ETTh,65,15743,0,HUFL,3.231161238685731,11.958401779254864,34.4380497932434,4.890000343322754,0.1441109170568793,0.600357355568791,0.9892793329362716,0.9824300178677784,0.7587849910661107,0.8278737343656939,0.741062924586243,2.2047336620045828,2.4230602415278555,1.7556373702059502,1.8715305383503438,9.90262829863841,6.6012019401705,False,False,False,False,False,-8.251915119404455,False
ETTh,66,15744,0,HUFL,3.2300806026304922,11.997116748043195,34.4380497932434,0.0,0.0,0.5973793924955331,0.9898749255509232,0.9824300178677784,0.014889815366289458,0.014889815366289458,0.8470718990390245,2.0311228823731655,2.623663905542344,1.6521131686714945,2.09389889315702,29.1730760512556,26.740645426897515,False,False,False,False,False,-27.956860739076557,False
ETTh,67,15745,0,HUFL,3.3057257936846827,11.941719625839934,34.4380497932434,1.606999397277832,0.047359128955438465,0.6617033948779035,0.9880881477069684,0.9824300178677784,0.39368671828469326,0.45681953543776055,0.7130352472746644,2.0352309003472326,2.7032661452889446,1.6787720941007136,2.091282283831388,32.82356045339808,24.572137646334188,False,False,False,False,False,-28.697849049866136,False
ETTh,68,15746,0,HUFL,3.266854847631147,11.84458004946613,34.4380497932434,1.7409992218017578,0.051308175221656545,0.6325193567599762,0.9863013698630136,0.9824300178677784,0.41929720071471116,0.48779035139964266,0.7023546584163218,2.298985752480803,2.6511610459536317,1.870457414725679,2.07303159000352,15.318724489388472,10.830194458479594,False,False,False,False,False,-13.074459473934034,False
ETTh,69,15747,0,HUFL,3.291725822033421,11.774821886373891,34.4380497932434,1.807999610900879,0.05328271240741085,0.6521739130434783,0.9839189994044074,0.9824300178677784,0.42942227516378795,0.5011911852293032,0.7036010483068427,2.322011824056972,2.6133919222280384,1.878230387902586,2.0085679808072747,12.548605272042638,6.939382609512373,False,False,False,False,False,-9.743993940777505,False
ETTh,70,15748,0,HUFL,3.2323387226750775,11.685065877131457,34.4380497932434,1.875,0.05525724959316515,0.6009529481834425,0.9797498511018463,0.9824300178677784,0.4443120905300774,0.5119118522930316,0.6900661437718908,2.38050556455637,2.138585466693621,1.8868993139945816,1.6164305983565284,-10.162551243934315,-14.334030100708906,True,True,True,False,False,12.24829067232161,False
ETTh,71,15749,0,HUFL,3.250725817295813,11.624138381383492,34.4380497932434,2.5450000762939453,0.07656726391553481,0.6212030970815962,0.97736748064324,0.9824300178677784,0.5461584276354973,0.6098868374032163,0.690969771335571,2.1712743001524357,2.0864017299376427,1.800567646259442,1.6028516237530854,-3.9088829176872983,-10.980760590533674,True,True,True,False,False,7.444821754110486,False
ETTh,72,15750,0,HUFL,3.1426774244154654,11.519027014360251,34.4380497932434,1.9429998397827148,0.06066301217848972,0.5360333531864205,0.9702203692674211,0.9824300178677784,0.47111375818939843,0.5303752233472305,0.675261975326386,2.5380791328614576,1.9804049944505095,1.9544836844992823,1.5881505763158204,-21.972291217816377,-18.74321648672716,True,True,True,False,False,20.35775385227177,False
ETTh,73,15751,0,HUFL,3.0875967798694486,11.401342270341823,33.57374897003174,5.02400016784668,0.15685589732261634,0.5026801667659321,0.9606908874329958,0.9216795711733174,0.7861822513400833,0.8391899940440739,0.6869914255539773,1.9566606680338738,2.074040565546602,1.7561175113316858,1.667801322983578,5.998991006993358,-5.029059147706839,False,True,False,False,False,-0.4849659296432596,False
ETTh,74,15752,0,HUFL,3.1027258153884643,11.465049761622852,33.98244876861572,11.65399980545044,0.3630936745115242,0.5104228707564026,0.9672424061941632,0.9410363311494937,0.97736748064324,0.9892793329362716,0.8005103742927984,2.0888792738493063,2.037287242524326,1.7261500581301519,1.6065094358287753,-2.4698426553827804,-6.931067304251465,True,True,True,False,False,4.700454979817123,False
ETTh,75,15753,0,HUFL,3.105967700481415,11.604808366769753,34.28060007095337,9.712000370025635,0.29992759754269904,0.5134008338296605,0.9761762954139369,0.9743895175699822,0.9511614055985705,0.973198332340679,0.8096391016640867,2.163780137896538,2.447923346702009,1.696946085635573,1.9026281537953764,13.131796702861584,12.12071909065794,False,False,False,False,False,-12.62625789675976,False
ETTh,76,15754,0,HUFL,3.1156935634151584,11.63123318305047,34.28060007095337,4.219999313354492,0.13032271493652256,0.521143537820131,0.9785586658725431,0.9743895175699822,0.7290053603335319,0.779630732578916,0.7120072438641555,2.2617931429995224,2.2690852883737533,1.7879345453972928,1.820823118169792,0.3224054948084389,1.8394729749567618,False,False,False,False,False,-1.0809392348826004,False
ETTh,77,15755,0,HUFL,3.117854881671167,11.564775699750113,34.28060007095337,3.3489999771118164,0.10342436975247457,0.5223347230494342,0.9737939249553306,0.9743895175699822,0.6456223942823109,0.711733174508636,0.6864625403290886,2.1167991673399227,2.2210997832007706,1.6888516847643769,1.7921573233511299,4.927279709388651,6.11691598017181,False,False,False,False,False,-5.52209784478023,False
ETTh,78,15756,0,HUFL,3.1265000470222963,11.359069099702346,34.21025009155274,2.3439998626708984,0.07238779043100915,0.5270994639666469,0.9565217391304348,0.9499702203692674,0.535437760571769,0.5812983918999405,0.6425538991706963,2.5798989698407238,2.1431015729904175,1.9274621911044234,1.746561419162899,-16.93079465345393,-9.385438156785288,True,True,True,False,False,13.158116405119609,False
ETTh,79,15757,0,HUFL,3.115709729733006,11.071003108889261,32.384500455856326,0.26799964904785156,0.008276409371779755,0.5217391304347826,0.9374627754615843,0.912447885646218,0.10363311494937463,0.11405598570577725,0.7204625150869297,2.462839104788145,2.320944577641785,1.9522452975291527,1.8875412578461694,-5.761420909327568,-3.3143396357453385,True,True,True,False,False,4.537880272536453,False
ETTh,80,15758,0,HUFL,3.124354910465979,10.772583554197414,31.972600841522215,3.9509992599487305,0.12201541091233264,0.5265038713519953,0.9237641453245979,0.9070875521143538,0.7051816557474687,0.762656343061346,0.6229753550511123,2.7302683143410835,2.32197560191853,2.167041315524839,1.9331657405954321,-14.954307248043866,-10.792391139656889,True,True,True,False,False,12.873349193850377,False
ETTh,81,15759,0,HUFL,3.1243387826027407,10.59102604622248,31.88885073661804,3.2819995880126953,0.10064720395177626,0.5253126861226921,0.9064919594997022,0.9014294222751638,0.631328171530673,0.6980345443716498,0.5867445056601852,2.923441284615546,2.566159785352647,2.330255505712703,2.113812920199707,-12.221264752026109,-9.288362798945418,True,True,True,False,False,10.754813775485763,False
ETTh,82,15760,0,HUFL,3.13730651140213,10.40079283475116,31.88885073661804,3.952000141143799,0.12119372765186645,0.5330553901131626,0.8624181060154854,0.9014294222751638,0.7022036926742108,0.768314472900536,0.5783350731043756,2.702514417298607,2.67396673229523,2.125883318504648,2.0699850277928635,-1.0563379355405278,-2.629414804905823,True,True,True,False,False,1.8428763702231754,False
ETTh,83,15761,0,HUFL,3.112451666785825,10.282174315505108,31.88885073661804,10.382000207901001,0.3183788615234749,0.5193567599761763,0.8266825491363907,0.9014294222751638,0.9630732578916021,0.9791542584871947,0.6947507432954207,2.644936641257664,2.6509881922975183,2.098932692884555,2.0359458084777,0.2287975804583711,-3.000900630133721,False,True,False,False,False,1.3860515248376748,False
ETTh,84,15762,0,HUFL,3.1491774685921206,10.276546995490328,31.88885073661804,3.818000078201294,0.11708442437413764,0.5396069088743299,0.8254913639070875,0.9014294222751638,0.6867182846932698,0.7558070279928529,0.5509288829927546,2.6910002046381125,3.050468236580491,2.1686233903456014,2.372441798783839,13.35815699020804,9.398515636491227,False,False,False,False,False,-11.378336313349633,False
ETTh,85,15763,0,HUFL,3.2075000366856976,10.28476283829476,31.88885073661804,0.6700000762939453,0.020546509077197826,0.577724836212031,0.8290649195949971,0.9014294222751638,0.21590232281119714,0.25759380583680763,0.5968098044808697,2.983343306701863,2.8276804279536005,2.4070831404457564,2.211269373875111,-5.217732682610723,-8.1348983456543,True,True,True,False,False,6.6763155141325115,False
ETTh,86,15764,0,HUFL,3.315532286320963,10.427872005476921,31.88885073661804,0.20100021362304688,0.006163958572316293,0.6670637284097677,0.8719475878499107,0.9014294222751638,0.0824895771292436,0.10125074449076832,0.7083190183324384,3.0117485324677546,2.777679880987853,2.3905407819495306,2.1999081136565657,-7.771852429130645,-7.97445790226178,True,True,True,False,False,7.873155165696213,False
ETTh,87,15765,0,HUFL,3.4743548612440787,10.554919009377267,31.88885073661804,2.008999824523926,0.06160884840341428,0.7522334723049434,0.8999404407385349,0.9014294222751638,0.4776652769505658,0.535437760571769,0.6206597309403993,2.944228702422697,2.8956168931908906,2.3436713785177563,2.319967547720298,-1.6510880826549164,-1.011397374850802,True,True,True,False,False,1.3312427287528592,False
ETTh,88,15766,0,HUFL,3.553225859518974,10.55546492010389,31.88885073661804,0.7370004653930664,0.0226011716832315,0.7891602144133413,0.9005360333531864,0.9014294222751638,0.23525908278737342,0.27695056581298394,0.689402696490686,2.944167978165206,2.952913216268644,2.402443081882084,2.4623200647113843,0.29703597648963215,2.492337207938859,False,False,False,False,False,-1.3946865922142455,False
ETTh,89,15767,0,HUFL,3.6137420035177663,10.548041614944198,31.88885073661804,4.554999351501465,0.13968555950013822,0.8100059559261465,0.8987492555092317,0.9014294222751638,0.7516378796902918,0.8049434187016081,0.6925112743068145,3.1687240214203483,3.074884760938585,2.4995872906793375,2.4928036845289174,-2.961421059310201,-0.2713890479326455,True,True,True,False,False,1.6164050536214232,False
ETTh,90,15768,0,HUFL,3.5737903887225735,10.48948866846912,31.88885073661804,0.46899986267089844,0.014382550504881532,0.7969029184038118,0.8862418106015485,0.9014294222751638,0.16140559857057774,0.18522930315664085,0.7163280177132425,3.482209679798689,3.0983169486746194,2.7455089773086367,2.5330638520047066,-11.024400206315633,-7.737914064742395,True,True,True,False,False,9.381157135529014,False
ETTh,91,15769,0,HUFL,3.5608387781727697,10.431077431949639,31.88885073661804,2.076000213623047,0.06366351100944795,0.7921381774865992,0.8725431804645623,0.9014294222751638,0.48838594401429425,0.55092316855271,0.6208168839685773,3.0560836521617603,3.288557516690344,2.425218442672049,2.6751118747424334,7.606920849962341,10.303955622036991,False,False,False,False,False,-8.955438235999665,False
ETTh,92,15770,0,HUFL,3.537080716702246,10.345206003249151,31.88885073661804,2.1429996490478516,0.0657181443696969,0.779630732578916,0.848719475878499,0.9014294222751638,0.5008933889219773,0.5574746873138773,0.6007869827747053,3.190958124861936,3.261717255413532,2.48806247340719,2.56840145310387,2.217488534251998,3.2289775902074767,False,False,False,False,False,-2.7232330622297374,False
ETTh,93,15771,0,HUFL,3.559806521861784,10.283490442789088,31.88885073661804,1.5399999618530273,0.04722629789853275,0.790946992257296,0.8272781417510423,0.9014294222751638,0.3924955330553901,0.44937462775461584,0.6037084775392829,3.2288663054909192,2.95081608556211,2.57002723620315,2.3909295591525734,-8.61138844479144,-6.968707355614172,True,True,True,False,False,7.790047900202806,False
ETTh,94,15772,0,HUFL,3.5738871693611145,10.199082307963788,31.88885073661804,0.6690006256103516,0.02051585949480336,0.7974985110184634,0.813579511614056,0.9014294222751638,0.21500893388921977,0.24925550923168552,0.6551358355283609,3.2537421697808897,2.5920416889712214,2.687531280691619,2.0877745125070213,-20.336598485129134,-22.31627116281431,True,True,True,False,False,21.326434823971724,False
ETTh,95,15773,0,HUFL,3.584709765449647,10.123281513758865,31.88885073661804,1.3389997482299805,0.04106233932621645,0.8016676593210245,0.7974985110184634,0.9014294222751638,0.357355568790947,0.40530077427039907,0.6008342163705013,3.7099647326744165,2.634840954095125,2.9685070122743493,2.125061457622796,-28.979353067980856,-28.41312320179899,True,True,True,False,False,28.696238134889924,False
ETTh,96,15774,0,HUFL,3.4993549143114397,10.022298275170279,31.88885073661804,1.072000503540039,0.03287442622183041,0.7647409172126266,0.7832042882668255,0.9014294222751638,0.3001786777843955,0.3576533650982728,0.5927618105271849,3.513731391224428,3.0177932401187717,2.882208178009896,2.442390571543947,-14.114287516236036,-15.259744588249482,True,True,True,False,False,14.68701605224276,False
ETTh,97,15775,0,HUFL,3.4010484747348295,9.91057694938205,31.620850801467896,4.220000267028809,0.12941233420732404,0.7224538415723645,0.764145324597975,0.8942823108993448,0.726027397260274,0.7835020845741513,0.5707936484734685,3.3269407223560847,2.9335576096549625,2.6976486710691825,2.3270484924688937,-11.824169575901996,-13.73789636044065,True,True,True,False,False,12.781032968171324,False
ETTh,98,15776,0,HUFL,3.4032258920131193,9.942584095223722,31.620850801467896,12.457999646663666,0.38204234877072274,0.7230494341870161,0.7695056581298392,0.8942823108993448,0.9809410363311495,0.9922572960095295,0.7135454932732415,2.963421117863618,2.8638159818015994,2.4506864936207418,2.1901949400175367,-3.3611536160552697,-10.62932995637253,True,True,True,False,False,6.995241786213899,False
ETTh,99,15777,0,HUFL,3.449709769218199,9.991442122592847,31.620850801467896,8.907999575138092,0.27317652729631964,0.7421083978558666,0.7778439547349613,0.8942823108993448,0.935080405002978,0.9606908874329958,0.6932295716433198,3.0042431734291313,2.636896069534123,2.4601387089254425,2.1520710701309147,-12.227608841520892,-12.522368664695653,True,True,True,False,False,12.374988753108273,False
ETTh,100,15778,0,HUFL,3.4950807325301634,9.94623054793986,31.620850801467896,4.019000053405762,0.12324837563500775,0.7623585467540203,0.7706968433591423,0.8942823108993448,0.7102441929720071,0.769803454437165,0.5846109385104453,3.13021178978961,2.489712630119175,2.597758823924232,2.0349828812200577,-20.46184739830286,-21.663902650286552,True,True,True,False,False,21.062875024294705,False
ETTh,101,15779,0,HUFL,3.5318064997273106,9.779205896910343,31.500250816345215,2.8130006790161133,0.08626468269267945,0.7760571768910065,0.7385348421679571,0.8921977367480644,0.5807027992852889,0.652471709350804,0.5416995868227243,3.1399351677013327,2.8876732259988787,2.5840692451843643,2.334247143678367,-8.033985678982305,-9.667778910010341,True,True,True,False,False,8.850882294496323,False
ETTh,102,15780,0,HUFL,3.503725867117605,9.486051059701056,28.285250425338745,2.478999137878418,0.07602204849069027,0.7671232876712328,0.6748064324002382,0.6569386539606908,0.5443716497915426,0.604526503871352,0.3584839243773757,3.224639936381573,2.889737563021481,2.664015551406701,2.2654146806010975,-10.38572925868715,-14.962407805582341,True,True,True,True,True,12.674068532134745,False
ETTh,103,15781,0,HUFL,3.4820968412583873,9.04124774601567,27.287800979614257,0.20100021362304688,0.006163958572316293,0.7558070279928529,0.5604526503871352,0.5628350208457416,0.0824895771292436,0.10125074449076832,0.4973479180209444,3.7289339669139734,3.0809880385175346,3.157955670155389,2.461294029168785,-17.376170619955282,-22.060526294605157,True,True,True,False,False,19.71834845728022,False
ETTh,104,15782,0,HUFL,3.533951667047316,8.571079100332778,26.068400812149047,2.2779998779296875,0.06985811916415871,0.7778439547349613,0.4889815366289458,0.4389517569982132,0.5199523525908278,0.577724836212031,0.2853833458093454,3.7803733868400737,3.2752057118341327,3.1759838733591454,2.7117310788109896,-13.362904224341685,-14.617605537685844,True,True,True,True,True,13.990254881013765,True
ETTh,105,15783,0,HUFL,3.5501774664848083,8.166135863468673,25.49235053062439,4.019000053405762,0.12324837563500775,0.7885646217986897,0.3984514592019059,0.37403216200119116,0.7102441929720071,0.769803454437165,0.3919849027457406,3.8652155273826794,3.3400166866369547,3.2833550657867456,2.756211301637814,-13.587828079055702,-16.055033756229452,True,True,True,True,True,14.821430917642576,False
ETTh,106,15784,0,HUFL,3.560951655910861,7.843506322804942,24.73945024013519,4.48699951171875,0.13760024731171008,0.7927337701012508,0.32042882668254913,0.33085169743895176,0.7456819535437761,0.7983918999404407,0.45487320980759904,3.8461209911038168,3.070741459541023,3.288213204626227,2.468669687937945,-20.160040034004858,-24.92367330485919,True,True,True,True,True,22.541856669432022,False
ETTh,107,15785,0,HUFL,3.5469032795198503,7.640337848223992,24.73945024013519,7.9710001945495605,0.2444421032868742,0.7873734365693865,0.29541393686718287,0.33085169743895176,0.9076831447290054,0.946396664681358,0.5650271179592173,4.148144785481417,2.9708938736468555,3.5835167931688923,2.366717239506543,-28.380178916487232,-33.95545839165267,True,True,True,False,False,31.16781865406995,False
ETTh,108,15786,0,HUFL,3.539371029023201,7.590593025106495,24.73945024013519,5.023000240325928,0.15403747504551765,0.7814175104228708,0.28469326980345444,0.33085169743895176,0.7772483621203097,0.8365098272781417,0.48065643218229476,4.0617058528354395,3.2021629474125803,3.503353054379113,2.6025925008114426,-21.162116031194632,-25.71138391095753,True,True,True,True,True,23.436749971076082,False
ETTh,109,15787,0,HUFL,3.5318065304909982,7.610240053144529,24.73945024013519,0.9379997253417969,0.028765101009763063,0.7766527695056581,0.28945801072066707,0.33085169743895176,0.27695056581298394,0.31745086360929126,0.44634838688549267,4.4682939174468626,3.387388023361564,3.6992498009337575,2.8096105276420715,-24.19057282388705,-24.04918081139384,True,True,True,True,True,24.119876817640446,False
ETTh,110,15788,0,HUFL,3.5469355597611396,7.6684858761931975,24.73945024013519,0.26800012588500977,0.008218606555457603,0.7879690291840381,0.29839189994044074,0.33085169743895176,0.10244192972007148,0.12209648600357356,0.5569879310028244,4.525826024427079,3.5430262002162634,3.8404829771746885,2.8846790087409317,-21.715369059844225,-24.887598099364805,True,True,True,False,False,23.301483579604515,False
ETTh,111,15789,0,HUFL,3.5825968466458784,7.715620261677135,24.73945024013519,0.6700000762939453,0.020546509077197826,0.7998808814770697,0.3049434187016081,0.33085169743895176,0.21590232281119714,0.25759380583680763,0.48713268359517575,4.6676290112081915,3.744201600458473,4.042461163126863,3.109639780912548,-19.783650511476576,-23.07558055778014,True,True,True,True,True,21.429615534628358,False
ETTh,112,15790,0,HUFL,3.5447581506544545,7.743024295577353,24.73945024013519,2.009000301361084,0.061608863026306644,0.7861822513400833,0.3085169743895176,0.33085169743895176,0.4782608695652174,0.5378201310303752,0.38425221942152493,4.819591578107793,4.098582250159234,4.227487848986639,3.4299339645914735,-14.959967380298895,-18.865906015231843,True,True,True,True,True,16.912936697765367,False
ETTh,113,15791,0,HUFL,3.610629120180684,7.877476887550396,24.73945024013519,5.22499942779541,0.16147623555480264,0.8076235854675402,0.3299583085169744,0.33085169743895176,0.795116140559857,0.8493150684931506,0.48913304105993766,5.184378684172406,3.9050426182337103,4.489909878880717,3.269384604468941,-24.67674805168904,-27.183736585733843,True,True,True,False,False,25.930242318711443,False
