family,dataset,sequence_length,model_seed,draw,metric,evaluator_seed,value,lower_is_better,sample_count,real_reference_sha256,generated_sha256,evaluator_source,runtime_seconds,gpu
PETS-U,AirQuality,256,123,100003,predictive_score,0,0.01940095931695396,True,4096,763f03006b43ade6ea1a2dab673228b628a027e58a379e6eb9a5ef91fedd89f9,e6e46ee82fcf9bdb56313de4ab97bb3c727b2a6162f0754eee079a6603bb58a0,/path/to/Diffusion-TS/Utils/predictive_metric.py,246.924663066864,2
PETS-U,AirQuality,256,123,100003,predictive_score,42,0.019824850871941635,True,4096,763f03006b43ade6ea1a2dab673228b628a027e58a379e6eb9a5ef91fedd89f9,e6e46ee82fcf9bdb56313de4ab97bb3c727b2a6162f0754eee079a6603bb58a0,/path/to/Diffusion-TS/Utils/predictive_metric.py,248.74117350578308,0
PETS-U,AirQuality,256,123,100003,predictive_score,123,0.021663899318809854,True,4096,763f03006b43ade6ea1a2dab673228b628a027e58a379e6eb9a5ef91fedd89f9,e6e46ee82fcf9bdb56313de4ab97bb3c727b2a6162f0754eee079a6603bb58a0,/path/to/Diffusion-TS/Utils/predictive_metric.py,250.106214761734,1
PETS-U,AirQuality,256,123,100004,predictive_score,0,0.01931165500491261,True,4096,763f03006b43ade6ea1a2dab673228b628a027e58a379e6eb9a5ef91fedd89f9,2c13047b0397a807ce3a708a739a5903dbde615ab9b0812c8d7b2781068c2737,/path/to/Diffusion-TS/Utils/predictive_metric.py,248.98749923706055,2
PETS-U,AirQuality,256,123,100004,predictive_score,42,0.019789831203524955,True,4096,763f03006b43ade6ea1a2dab673228b628a027e58a379e6eb9a5ef91fedd89f9,2c13047b0397a807ce3a708a739a5903dbde615ab9b0812c8d7b2781068c2737,/path/to/Diffusion-TS/Utils/predictive_metric.py,246.51259875297546,0
PETS-U,AirQuality,256,123,100004,predictive_score,123,0.021549733079837097,True,4096,763f03006b43ade6ea1a2dab673228b628a027e58a379e6eb9a5ef91fedd89f9,2c13047b0397a807ce3a708a739a5903dbde615ab9b0812c8d7b2781068c2737,/path/to/Diffusion-TS/Utils/predictive_metric.py,248.50303316116333,1
Diffusion-TS,ETTh,64,0,100000,predictive_score,0,0.11950209452152194,True,4096,cdc35aa47ea833d7d776683628a7cc1b1aac76f389b2775c001a5f99adfe98bf,cf2fba45e47417a2e8ad43a8106c7dcb09a4d2263f7d4ce53eadd31c15056c19,/path/to/Diffusion-TS/Utils/predictive_metric.py,66.46431159973145,0
Diffusion-TS,ETTh,64,0,100000,predictive_score,42,0.12236878259477635,True,4096,cdc35aa47ea833d7d776683628a7cc1b1aac76f389b2775c001a5f99adfe98bf,cf2fba45e47417a2e8ad43a8106c7dcb09a4d2263f7d4ce53eadd31c15056c19,/path/to/Diffusion-TS/Utils/predictive_metric.py,65.21757817268372,2
Diffusion-TS,ETTh,64,0,100000,predictive_score,123,0.11543358956578231,True,4096,cdc35aa47ea833d7d776683628a7cc1b1aac76f389b2775c001a5f99adfe98bf,cf2fba45e47417a2e8ad43a8106c7dcb09a4d2263f7d4ce53eadd31c15056c19,/path/to/Diffusion-TS/Utils/predictive_metric.py,67.44190120697021,1
Diffusion-TS,ETTh,64,0,100001,predictive_score,0,0.11781749797773955,True,4096,cdc35aa47ea833d7d776683628a7cc1b1aac76f389b2775c001a5f99adfe98bf,4f8ad149305de8de585d86a186b73d50cc9a5ed066e8d1e078a94a384afbb892,/path/to/Diffusion-TS/Utils/predictive_metric.py,66.25036334991455,0
Diffusion-TS,ETTh,64,0,100001,predictive_score,42,0.12201162339692928,True,4096,cdc35aa47ea833d7d776683628a7cc1b1aac76f389b2775c001a5f99adfe98bf,4f8ad149305de8de585d86a186b73d50cc9a5ed066e8d1e078a94a384afbb892,/path/to/Diffusion-TS/Utils/predictive_metric.py,62.5379536151886,2
Diffusion-TS,ETTh,64,0,100001,predictive_score,123,0.11643930888408249,True,4096,cdc35aa47ea833d7d776683628a7cc1b1aac76f389b2775c001a5f99adfe98bf,4f8ad149305de8de585d86a186b73d50cc9a5ed066e8d1e078a94a384afbb892,/path/to/Diffusion-TS/Utils/predictive_metric.py,65.7498676776886,1
Diffusion-TS,ETTh,64,0,100002,predictive_score,0,0.11855675666311072,True,4096,cdc35aa47ea833d7d776683628a7cc1b1aac76f389b2775c001a5f99adfe98bf,484dd8cf63a592f1500f00e3b26bc1e4c4d4a8a1266b970e82b66550788a9577,/path/to/Diffusion-TS/Utils/predictive_metric.py,66.58251810073853,0
Diffusion-TS,ETTh,64,0,100002,predictive_score,42,0.12331481457022164,True,4096,cdc35aa47ea833d7d776683628a7cc1b1aac76f389b2775c001a5f99adfe98bf,484dd8cf63a592f1500f00e3b26bc1e4c4d4a8a1266b970e82b66550788a9577,/path/to/Diffusion-TS/Utils/predictive_metric.py,66.26751136779785,1
Diffusion-TS,ETTh,64,0,100002,predictive_score,123,0.11662141216629607,True,4096,cdc35aa47ea833d7d776683628a7cc1b1aac76f389b2775c001a5f99adfe98bf,484dd8cf63a592f1500f00e3b26bc1e4c4d4a8a1266b970e82b66550788a9577,/path/to/Diffusion-TS/Utils/predictive_metric.py,64.66928148269653,2
Diffusion-TS,ETTh,64,0,100003,predictive_score,0,0.11719121139094568,True,4096,cdc35aa47ea833d7d776683628a7cc1b1aac76f389b2775c001a5f99adfe98bf,9b7b6ee7020e94c2b61b3e0654ac1f86109dd89895bff209e374208dd76012f3,/path/to/Diffusion-TS/Utils/predictive_metric.py,65.27259135246277,2
Diffusion-TS,ETTh,64,0,100003,predictive_score,42,0.12263869343951228,True,4096,cdc35aa47ea833d7d776683628a7cc1b1aac76f389b2775c001a5f99adfe98bf,9b7b6ee7020e94c2b61b3e0654ac1f86109dd89895bff209e374208dd76012f3,/path/to/Diffusion-TS/Utils/predictive_metric.py,66.70567774772644,0
Diffusion-TS,ETTh,64,0,100003,predictive_score,123,0.1170781916098349,True,4096,cdc35aa47ea833d7d776683628a7cc1b1aac76f389b2775c001a5f99adfe98bf,9b7b6ee7020e94c2b61b3e0654ac1f86109dd89895bff209e374208dd76012f3,/path/to/Diffusion-TS/Utils/predictive_metric.py,64.05130743980408,1
Diffusion-TS,ETTh,64,0,100004,predictive_score,0,0.11866036751416686,True,4096,cdc35aa47ea833d7d776683628a7cc1b1aac76f389b2775c001a5f99adfe98bf,54677f91f54e83603271d07dcc54c721fe30a384b547e3ada04278e5da0c5a1a,/path/to/Diffusion-TS/Utils/predictive_metric.py,62.543840408325195,2
Diffusion-TS,ETTh,64,0,100004,predictive_score,42,0.12293482920313181,True,4096,cdc35aa47ea833d7d776683628a7cc1b1aac76f389b2775c001a5f99adfe98bf,54677f91f54e83603271d07dcc54c721fe30a384b547e3ada04278e5da0c5a1a,/path/to/Diffusion-TS/Utils/predictive_metric.py,65.83776497840881,0
Diffusion-TS,ETTh,64,0,100004,predictive_score,123,0.11820438591439597,True,4096,cdc35aa47ea833d7d776683628a7cc1b1aac76f389b2775c001a5f99adfe98bf,54677f91f54e83603271d07dcc54c721fe30a384b547e3ada04278e5da0c5a1a,/path/to/Diffusion-TS/Utils/predictive_metric.py,65.69123101234436,1
Diffusion-TS,ETTh,64,42,100000,predictive_score,0,0.11700212157120404,True,4096,cdc35aa47ea833d7d776683628a7cc1b1aac76f389b2775c001a5f99adfe98bf,b6aca45e73a46925e7057a700477251b834abc13d04a1d2dac90396e2b6fc17e,/path/to/Diffusion-TS/Utils/predictive_metric.py,64.27455306053162,1
Diffusion-TS,ETTh,64,42,100000,predictive_score,42,0.12295623660406818,True,4096,cdc35aa47ea833d7d776683628a7cc1b1aac76f389b2775c001a5f99adfe98bf,b6aca45e73a46925e7057a700477251b834abc13d04a1d2dac90396e2b6fc17e,/path/to/Diffusion-TS/Utils/predictive_metric.py,67.15056777000427,2
Diffusion-TS,ETTh,64,42,100000,predictive_score,123,0.11484536784291777,True,4096,cdc35aa47ea833d7d776683628a7cc1b1aac76f389b2775c001a5f99adfe98bf,b6aca45e73a46925e7057a700477251b834abc13d04a1d2dac90396e2b6fc17e,/path/to/Diffusion-TS/Utils/predictive_metric.py,65.29924058914185,0
Diffusion-TS,ETTh,64,42,100001,predictive_score,0,0.1175159869055733,True,4096,cdc35aa47ea833d7d776683628a7cc1b1aac76f389b2775c001a5f99adfe98bf,ac3faeae757c8fc5a34dc51cd1fedfb3b40783a180484c7d864a5a63a6a09d8e,/path/to/Diffusion-TS/Utils/predictive_metric.py,64.07231974601746,0
Diffusion-TS,ETTh,64,42,100001,predictive_score,42,0.12282974229856336,True,4096,cdc35aa47ea833d7d776683628a7cc1b1aac76f389b2775c001a5f99adfe98bf,ac3faeae757c8fc5a34dc51cd1fedfb3b40783a180484c7d864a5a63a6a09d8e,/path/to/Diffusion-TS/Utils/predictive_metric.py,67.57754564285278,1
Diffusion-TS,ETTh,64,42,100001,predictive_score,123,0.11911115027169217,True,4096,cdc35aa47ea833d7d776683628a7cc1b1aac76f389b2775c001a5f99adfe98bf,ac3faeae757c8fc5a34dc51cd1fedfb3b40783a180484c7d864a5a63a6a09d8e,/path/to/Diffusion-TS/Utils/predictive_metric.py,65.75370502471924,2
Diffusion-TS,ETTh,64,42,100002,predictive_score,0,0.11613878324192228,True,4096,cdc35aa47ea833d7d776683628a7cc1b1aac76f389b2775c001a5f99adfe98bf,194780308122a1abdfd1e214950563fc372fac3a877ad79cd48d3e2e315639f2,/path/to/Diffusion-TS/Utils/predictive_metric.py,63.62476992607117,0
Diffusion-TS,ETTh,64,42,100002,predictive_score,42,0.12242598511011238,True,4096,cdc35aa47ea833d7d776683628a7cc1b1aac76f389b2775c001a5f99adfe98bf,194780308122a1abdfd1e214950563fc372fac3a877ad79cd48d3e2e315639f2,/path/to/Diffusion-TS/Utils/predictive_metric.py,65.29325103759766,2
Diffusion-TS,ETTh,64,42,100002,predictive_score,123,0.11859574889149371,True,4096,cdc35aa47ea833d7d776683628a7cc1b1aac76f389b2775c001a5f99adfe98bf,194780308122a1abdfd1e214950563fc372fac3a877ad79cd48d3e2e315639f2,/path/to/Diffusion-TS/Utils/predictive_metric.py,63.87834143638611,1
Diffusion-TS,ETTh,64,42,100003,predictive_score,0,0.11633233500447204,True,4096,cdc35aa47ea833d7d776683628a7cc1b1aac76f389b2775c001a5f99adfe98bf,b16cfe65d2cf7a533855ac894a125638ac1f55a5650b1c49447c66d728c1e162,/path/to/Diffusion-TS/Utils/predictive_metric.py,63.903698682785034,2
Diffusion-TS,ETTh,64,42,100003,predictive_score,42,0.12267118368572483,True,4096,cdc35aa47ea833d7d776683628a7cc1b1aac76f389b2775c001a5f99adfe98bf,b16cfe65d2cf7a533855ac894a125638ac1f55a5650b1c49447c66d728c1e162,/path/to/Diffusion-TS/Utils/predictive_metric.py,64.76746368408203,1
Diffusion-TS,ETTh,64,42,100003,predictive_score,123,0.11856255118846093,True,4096,cdc35aa47ea833d7d776683628a7cc1b1aac76f389b2775c001a5f99adfe98bf,b16cfe65d2cf7a533855ac894a125638ac1f55a5650b1c49447c66d728c1e162,/path/to/Diffusion-TS/Utils/predictive_metric.py,65.17401695251465,0
Diffusion-TS,ETTh,64,42,100004,predictive_score,0,0.1185818475942142,True,4096,cdc35aa47ea833d7d776683628a7cc1b1aac76f389b2775c001a5f99adfe98bf,bb70f0bcaadf586897b4bceff87f348cb9a3061d56a7e84d8ee1d4f7b5393b10,/path/to/Diffusion-TS/Utils/predictive_metric.py,63.82438564300537,0
Diffusion-TS,ETTh,64,42,100004,predictive_score,42,0.1226457745915468,True,4096,cdc35aa47ea833d7d776683628a7cc1b1aac76f389b2775c001a5f99adfe98bf,bb70f0bcaadf586897b4bceff87f348cb9a3061d56a7e84d8ee1d4f7b5393b10,/path/to/Diffusion-TS/Utils/predictive_metric.py,65.66165399551392,1
Diffusion-TS,ETTh,64,42,100004,predictive_score,123,0.11788479966116938,True,4096,cdc35aa47ea833d7d776683628a7cc1b1aac76f389b2775c001a5f99adfe98bf,bb70f0bcaadf586897b4bceff87f348cb9a3061d56a7e84d8ee1d4f7b5393b10,/path/to/Diffusion-TS/Utils/predictive_metric.py,66.19591474533081,2
Diffusion-TS,ETTh,64,123,100000,predictive_score,0,0.11505816758358378,True,4096,cdc35aa47ea833d7d776683628a7cc1b1aac76f389b2775c001a5f99adfe98bf,43c63ec892a604987d5e5c26c1b2403da69e1f6c940c4adaec277bf38c522ed2,/path/to/Diffusion-TS/Utils/predictive_metric.py,65.32435989379883,0
Diffusion-TS,ETTh,64,123,100000,predictive_score,42,0.12281342963342468,True,4096,cdc35aa47ea833d7d776683628a7cc1b1aac76f389b2775c001a5f99adfe98bf,43c63ec892a604987d5e5c26c1b2403da69e1f6c940c4adaec277bf38c522ed2,/path/to/Diffusion-TS/Utils/predictive_metric.py,65.42314195632935,2
Diffusion-TS,ETTh,64,123,100000,predictive_score,123,0.11478890030639377,True,4096,cdc35aa47ea833d7d776683628a7cc1b1aac76f389b2775c001a5f99adfe98bf,43c63ec892a604987d5e5c26c1b2403da69e1f6c940c4adaec277bf38c522ed2,/path/to/Diffusion-TS/Utils/predictive_metric.py,64.532399892807,1
Diffusion-TS,ETTh,64,123,100001,predictive_score,0,0.1167524022280304,True,4096,cdc35aa47ea833d7d776683628a7cc1b1aac76f389b2775c001a5f99adfe98bf,6d7656e0f4715333e2f11ae229fdb27ad7c24050cb04dca7d63bc4eb2f4dbf88,/path/to/Diffusion-TS/Utils/predictive_metric.py,65.95472383499146,1
Diffusion-TS,ETTh,64,123,100001,predictive_score,42,0.1226164613367473,True,4096,cdc35aa47ea833d7d776683628a7cc1b1aac76f389b2775c001a5f99adfe98bf,6d7656e0f4715333e2f11ae229fdb27ad7c24050cb04dca7d63bc4eb2f4dbf88,/path/to/Diffusion-TS/Utils/predictive_metric.py,65.80391263961792,0
Diffusion-TS,ETTh,64,123,100001,predictive_score,123,0.11556826980267942,True,4096,cdc35aa47ea833d7d776683628a7cc1b1aac76f389b2775c001a5f99adfe98bf,6d7656e0f4715333e2f11ae229fdb27ad7c24050cb04dca7d63bc4eb2f4dbf88,/path/to/Diffusion-TS/Utils/predictive_metric.py,64.59525322914124,2
Diffusion-TS,ETTh,64,123,100002,predictive_score,0,0.11748235263303286,True,4096,cdc35aa47ea833d7d776683628a7cc1b1aac76f389b2775c001a5f99adfe98bf,9ffc48afa9c07a01e30ce02b5bff5765c2d12d86ea89bbe9d0777713e17fa8cc,/path/to/Diffusion-TS/Utils/predictive_metric.py,63.66433238983154,2
Diffusion-TS,ETTh,64,123,100002,predictive_score,42,0.12394958505410614,True,4096,cdc35aa47ea833d7d776683628a7cc1b1aac76f389b2775c001a5f99adfe98bf,9ffc48afa9c07a01e30ce02b5bff5765c2d12d86ea89bbe9d0777713e17fa8cc,/path/to/Diffusion-TS/Utils/predictive_metric.py,65.80247926712036,0
Diffusion-TS,ETTh,64,123,100002,predictive_score,123,0.11582265745528275,True,4096,cdc35aa47ea833d7d776683628a7cc1b1aac76f389b2775c001a5f99adfe98bf,9ffc48afa9c07a01e30ce02b5bff5765c2d12d86ea89bbe9d0777713e17fa8cc,/path/to/Diffusion-TS/Utils/predictive_metric.py,63.993589878082275,1
Diffusion-TS,ETTh,64,123,100003,predictive_score,0,0.11688861907259707,True,4096,cdc35aa47ea833d7d776683628a7cc1b1aac76f389b2775c001a5f99adfe98bf,08775f3ddf0ec28ca362b00fba0c6a0403869fae405fb6e10ab58c3d9c38a66a,/path/to/Diffusion-TS/Utils/predictive_metric.py,66.75216269493103,0
Diffusion-TS,ETTh,64,123,100003,predictive_score,42,0.1232915424575367,True,4096,cdc35aa47ea833d7d776683628a7cc1b1aac76f389b2775c001a5f99adfe98bf,08775f3ddf0ec28ca362b00fba0c6a0403869fae405fb6e10ab58c3d9c38a66a,/path/to/Diffusion-TS/Utils/predictive_metric.py,66.0066282749176,1
Diffusion-TS,ETTh,64,123,100003,predictive_score,123,0.11540845584249837,True,4096,cdc35aa47ea833d7d776683628a7cc1b1aac76f389b2775c001a5f99adfe98bf,08775f3ddf0ec28ca362b00fba0c6a0403869fae405fb6e10ab58c3d9c38a66a,/path/to/Diffusion-TS/Utils/predictive_metric.py,67.13512563705444,2
Diffusion-TS,ETTh,64,123,100004,predictive_score,0,0.11844578160480523,True,4096,cdc35aa47ea833d7d776683628a7cc1b1aac76f389b2775c001a5f99adfe98bf,996e1e573a4de3915814a9347e560be7c7e72e9f67fb5106052fcd3a1ef0aec8,/path/to/Diffusion-TS/Utils/predictive_metric.py,64.32325673103333,2
Diffusion-TS,ETTh,64,123,100004,predictive_score,42,0.12422467002033954,True,4096,cdc35aa47ea833d7d776683628a7cc1b1aac76f389b2775c001a5f99adfe98bf,996e1e573a4de3915814a9347e560be7c7e72e9f67fb5106052fcd3a1ef0aec8,/path/to/Diffusion-TS/Utils/predictive_metric.py,64.32361435890198,0
Diffusion-TS,ETTh,64,123,100004,predictive_score,123,0.11604057697968528,True,4096,cdc35aa47ea833d7d776683628a7cc1b1aac76f389b2775c001a5f99adfe98bf,996e1e573a4de3915814a9347e560be7c7e72e9f67fb5106052fcd3a1ef0aec8,/path/to/Diffusion-TS/Utils/predictive_metric.py,64.78954792022705,1
PETS-U,ETTh,64,0,100000,predictive_score,0,0.1220192564574063,True,4096,cdc35aa47ea833d7d776683628a7cc1b1aac76f389b2775c001a5f99adfe98bf,9e3cb06d5dc84fe4facb699a45cd304b7338f26c2e5aed2a1d3e6aff7e7a9ddc,/path/to/Diffusion-TS/Utils/predictive_metric.py,65.34074401855469,0
PETS-U,ETTh,64,0,100000,predictive_score,42,0.12777393362330258,True,4096,cdc35aa47ea833d7d776683628a7cc1b1aac76f389b2775c001a5f99adfe98bf,9e3cb06d5dc84fe4facb699a45cd304b7338f26c2e5aed2a1d3e6aff7e7a9ddc,/path/to/Diffusion-TS/Utils/predictive_metric.py,65.54225587844849,1
PETS-U,ETTh,64,0,100000,predictive_score,123,0.12302299149632745,True,4096,cdc35aa47ea833d7d776683628a7cc1b1aac76f389b2775c001a5f99adfe98bf,9e3cb06d5dc84fe4facb699a45cd304b7338f26c2e5aed2a1d3e6aff7e7a9ddc,/path/to/Diffusion-TS/Utils/predictive_metric.py,64.83725380897522,2
PETS-U,ETTh,64,0,100001,predictive_score,0,0.12197763090807712,True,4096,cdc35aa47ea833d7d776683628a7cc1b1aac76f389b2775c001a5f99adfe98bf,52321555f1e81681fb2280559877adc8ec6a6bf5da86f47dbc93446f7ba3bc78,/path/to/Diffusion-TS/Utils/predictive_metric.py,65.56700682640076,2
PETS-U,ETTh,64,0,100001,predictive_score,42,0.12711670648650397,True,4096,cdc35aa47ea833d7d776683628a7cc1b1aac76f389b2775c001a5f99adfe98bf,52321555f1e81681fb2280559877adc8ec6a6bf5da86f47dbc93446f7ba3bc78,/path/to/Diffusion-TS/Utils/predictive_metric.py,64.18467211723328,0
PETS-U,ETTh,64,0,100001,predictive_score,123,0.12289169831456093,True,4096,cdc35aa47ea833d7d776683628a7cc1b1aac76f389b2775c001a5f99adfe98bf,52321555f1e81681fb2280559877adc8ec6a6bf5da86f47dbc93446f7ba3bc78,/path/to/Diffusion-TS/Utils/predictive_metric.py,63.78935766220093,1
PETS-U,ETTh,64,0,100002,predictive_score,0,0.1193632371696367,True,4096,cdc35aa47ea833d7d776683628a7cc1b1aac76f389b2775c001a5f99adfe98bf,8f07cc0d916598f648efb0646030e29d5003d9ab54691faa2b4f029d746583b0,/path/to/Diffusion-TS/Utils/predictive_metric.py,64.39178895950317,1
PETS-U,ETTh,64,0,100002,predictive_score,42,0.127550977939336,True,4096,cdc35aa47ea833d7d776683628a7cc1b1aac76f389b2775c001a5f99adfe98bf,8f07cc0d916598f648efb0646030e29d5003d9ab54691faa2b4f029d746583b0,/path/to/Diffusion-TS/Utils/predictive_metric.py,63.60221242904663,0
PETS-U,ETTh,64,0,100002,predictive_score,123,0.12115252693047296,True,4096,cdc35aa47ea833d7d776683628a7cc1b1aac76f389b2775c001a5f99adfe98bf,8f07cc0d916598f648efb0646030e29d5003d9ab54691faa2b4f029d746583b0,/path/to/Diffusion-TS/Utils/predictive_metric.py,65.35541820526123,2
PETS-U,ETTh,64,0,100003,predictive_score,0,0.1210743660017215,True,4096,cdc35aa47ea833d7d776683628a7cc1b1aac76f389b2775c001a5f99adfe98bf,8bebd96342406289aed8c53ac40b749be745ba45e92789fd8d836c43cf796d29,/path/to/Diffusion-TS/Utils/predictive_metric.py,65.22717714309692,1
PETS-U,ETTh,64,0,100003,predictive_score,42,0.12949652646238974,True,4096,cdc35aa47ea833d7d776683628a7cc1b1aac76f389b2775c001a5f99adfe98bf,8bebd96342406289aed8c53ac40b749be745ba45e92789fd8d836c43cf796d29,/path/to/Diffusion-TS/Utils/predictive_metric.py,66.59581661224365,2
PETS-U,ETTh,64,0,100003,predictive_score,123,0.12041576670890208,True,4096,cdc35aa47ea833d7d776683628a7cc1b1aac76f389b2775c001a5f99adfe98bf,8bebd96342406289aed8c53ac40b749be745ba45e92789fd8d836c43cf796d29,/path/to/Diffusion-TS/Utils/predictive_metric.py,63.9357008934021,0
PETS-U,ETTh,64,0,100004,predictive_score,0,0.1213018534067487,True,4096,cdc35aa47ea833d7d776683628a7cc1b1aac76f389b2775c001a5f99adfe98bf,2afabab467eea64405988d2bcd2f828cf83ff3672b866fc4ea38b8665c2baa58,/path/to/Diffusion-TS/Utils/predictive_metric.py,63.932161808013916,2
PETS-U,ETTh,64,0,100004,predictive_score,42,0.127450687786677,True,4096,cdc35aa47ea833d7d776683628a7cc1b1aac76f389b2775c001a5f99adfe98bf,2afabab467eea64405988d2bcd2f828cf83ff3672b866fc4ea38b8665c2baa58,/path/to/Diffusion-TS/Utils/predictive_metric.py,66.81801581382751,1
PETS-U,ETTh,64,0,100004,predictive_score,123,0.12012885386138805,True,4096,cdc35aa47ea833d7d776683628a7cc1b1aac76f389b2775c001a5f99adfe98bf,2afabab467eea64405988d2bcd2f828cf83ff3672b866fc4ea38b8665c2baa58,/path/to/Diffusion-TS/Utils/predictive_metric.py,65.1746072769165,0
PETS-U,ETTh,64,42,100000,predictive_score,0,0.11957295690581304,True,4096,cdc35aa47ea833d7d776683628a7cc1b1aac76f389b2775c001a5f99adfe98bf,250db135e18a42a17009c0e3107173c1dab4ab25611052bd1f27b35dde127bae,/path/to/Diffusion-TS/Utils/predictive_metric.py,62.43803691864014,1
PETS-U,ETTh,64,42,100000,predictive_score,42,0.1247967547897133,True,4096,cdc35aa47ea833d7d776683628a7cc1b1aac76f389b2775c001a5f99adfe98bf,250db135e18a42a17009c0e3107173c1dab4ab25611052bd1f27b35dde127bae,/path/to/Diffusion-TS/Utils/predictive_metric.py,67.13971614837646,2
PETS-U,ETTh,64,42,100000,predictive_score,123,0.11772278696298599,True,4096,cdc35aa47ea833d7d776683628a7cc1b1aac76f389b2775c001a5f99adfe98bf,250db135e18a42a17009c0e3107173c1dab4ab25611052bd1f27b35dde127bae,/path/to/Diffusion-TS/Utils/predictive_metric.py,64.99078130722046,0
PETS-U,ETTh,64,42,100001,predictive_score,0,0.12283683571558868,True,4096,cdc35aa47ea833d7d776683628a7cc1b1aac76f389b2775c001a5f99adfe98bf,33f42df6dbaf5041491fabd7a128fb5236d895e3eae95e37ddec9988f12b6d04,/path/to/Diffusion-TS/Utils/predictive_metric.py,65.91901516914368,0
PETS-U,ETTh,64,42,100001,predictive_score,42,0.12636587733049964,True,4096,cdc35aa47ea833d7d776683628a7cc1b1aac76f389b2775c001a5f99adfe98bf,33f42df6dbaf5041491fabd7a128fb5236d895e3eae95e37ddec9988f12b6d04,/path/to/Diffusion-TS/Utils/predictive_metric.py,65.64675545692444,1
PETS-U,ETTh,64,42,100001,predictive_score,123,0.11998553542161972,True,4096,cdc35aa47ea833d7d776683628a7cc1b1aac76f389b2775c001a5f99adfe98bf,33f42df6dbaf5041491fabd7a128fb5236d895e3eae95e37ddec9988f12b6d04,/path/to/Diffusion-TS/Utils/predictive_metric.py,66.66755723953247,2
PETS-U,ETTh,64,42,100002,predictive_score,0,0.11859598631008339,True,4096,cdc35aa47ea833d7d776683628a7cc1b1aac76f389b2775c001a5f99adfe98bf,c7c1fbc153296c0e91bd8a32491f9736a7c9ec69870f4d8e78cfedfa674928e4,/path/to/Diffusion-TS/Utils/predictive_metric.py,65.0564169883728,1
PETS-U,ETTh,64,42,100002,predictive_score,42,0.125327703995481,True,4096,cdc35aa47ea833d7d776683628a7cc1b1aac76f389b2775c001a5f99adfe98bf,c7c1fbc153296c0e91bd8a32491f9736a7c9ec69870f4d8e78cfedfa674928e4,/path/to/Diffusion-TS/Utils/predictive_metric.py,67.1428792476654,0
PETS-U,ETTh,64,42,100002,predictive_score,123,0.12058362138668599,True,4096,cdc35aa47ea833d7d776683628a7cc1b1aac76f389b2775c001a5f99adfe98bf,c7c1fbc153296c0e91bd8a32491f9736a7c9ec69870f4d8e78cfedfa674928e4,/path/to/Diffusion-TS/Utils/predictive_metric.py,66.97007989883423,2
PETS-U,ETTh,64,42,100003,predictive_score,0,0.11923354315126744,True,4096,cdc35aa47ea833d7d776683628a7cc1b1aac76f389b2775c001a5f99adfe98bf,9e7f9e91dbf798b79aef0e00dc988d8fbf0bcec808c7ec469c6eb42e7706b3ad,/path/to/Diffusion-TS/Utils/predictive_metric.py,64.61765551567078,2
